,close,high,low,open,ticker,vol
2008-06-03,6.8244901034000005,6.8753075948,6.7422853388999995,6.784135037,REE,3070820
2008-06-04,6.7153819612,6.828974,6.6660591025,6.828974,REE,3370364
2008-06-05,6.651112781599999,6.7960920942,6.6212201395,6.7079088007,REE,2884044
2008-06-06,6.4956710452,6.7437799709,6.468767667100001,6.69296248,REE,3793084
2008-06-09,6.4672730348,6.5255636863,6.4119716481,6.4597998748,REE,3734192
2008-06-10,6.3671326852,6.48520862,6.365638053,6.404498488,REE,3223560
2008-06-11,6.2834332885,6.4164555443,6.244572854299999,6.365638053,REE,2800700
2008-06-12,6.2789493921,6.3207990907000005,6.2072070519,6.2894118169,REE,3583996
2008-06-13,6.408982383500001,6.4612945063,6.2864225525,6.3581648929,REE,5492356
2008-06-16,6.4269179689,6.48520862,6.3746058457000006,6.4104770165,REE,2607172
2008-06-17,6.4269179689,6.48520862,6.4269179689,6.464283770800001,REE,3164160
2008-06-18,6.3417239399000005,6.4867032524,6.3207990907000005,6.4299072329,REE,9468876
2008-06-19,6.48520862,6.542004639500001,6.3058527699,6.3073474017999995,REE,6473360
2008-06-20,6.3372400436000005,6.5300475829,6.3073474017999995,6.4867032524,REE,3658004
2008-06-23,6.3222937224,6.4717569311,6.27745476,6.27745476,REE,2046680
2008-06-24,6.0786686924,6.3820790060000006,6.0383136263,6.3133259299,REE,4813596
2008-06-25,6.1250022871,6.1519056647,6.0652170039,6.122013022999999,REE,4607084
2008-06-26,6.126496919400001,6.2654977034,6.0711955323,6.1175291272,REE,2565548
2008-06-27,6.2849279205999995,6.2849279205999995,6.0876364851,6.0876364851,REE,3163448
2008-06-30,6.1803036746,6.2326157971,6.135464711699999,6.1803036746,REE,4873772
2008-07-01,6.1788294517999995,6.2609300399,6.0663212384000005,6.242685465,REE,2614504
2008-07-02,5.9872614127,6.1453810642999995,5.9659760751999995,6.1119326767999995,REE,5626196
2008-07-03,5.990302175499999,6.0693620008,5.883875486900001,5.896038537100001,REE,4599896
2008-07-04,5.8990792995,6.000944844199999,5.8990792995,5.990302175499999,REE,5663056
2008-07-07,6.0495970448000005,6.051117426,5.923405399400001,5.923405399400001,REE,3264488
2008-07-08,6.2092370776,6.2487669901,5.9218850185,5.9279665433,REE,5258296
2008-07-09,6.1119326767999995,6.2761338524,6.0693620008,6.2578892780999995,REE,3438152
2008-07-10,6.0085467504,6.0526378072,5.9477314999,6.0176690386,REE,2678132
2008-07-11,5.8230602367,6.0328728510000005,5.8032952800999995,6.0252709443,REE,5629288
2008-07-14,5.9218850185,5.9462111187,5.8352232867,5.8473863362000005,REE,3237024
2008-07-15,5.7804895611000005,5.889957011799999,5.718153929500001,5.889957011799999,REE,3681852
2008-07-16,5.807856424,5.8154583298,5.7105520227,5.7668061297,REE,4018876
2008-07-17,5.827621380599999,5.8990792995,5.7637653672,5.8230602367,REE,9702820
2008-07-18,5.929486924600001,5.93556845,5.7318373601,5.8230602367,REE,7768804
2008-07-21,5.8534678615999995,5.953813025,5.8245806181,5.9264461622,REE,3750864
2008-07-22,5.9082015874,6.0055059882,5.8154583298,5.8154583298,REE,7796696
2008-07-23,5.955333406599999,6.0419951385,5.9264461622,5.993342938,REE,3830700
2008-07-24,5.9492518813999995,6.031352469500001,5.8200194739999995,6.031352469500001,REE,3943936
2008-07-25,5.9766187443,6.075443525700001,5.929486924600001,5.929486924600001,REE,3819856
2008-07-28,5.888436630599999,5.9690168376,5.8762735809,5.931007305900001,REE,2378344
2008-07-29,5.929486924600001,5.9629353123,5.8534678615999995,5.8534678615999995,REE,3706500
2008-07-30,5.953813025,5.9811798876,5.8595493869,5.9021200623,REE,3398396
2008-07-31,5.891477393,6.0115875135,5.8534678615999995,5.9446907374,REE,2979072
2008-08-01,5.8549882432,5.972057600299999,5.838264049299999,5.874753199600001,REE,2672768
2008-08-04,5.8154583298,5.8990792995,5.7774487989,5.8154583298,REE,1596780
2008-08-05,5.8093768052999994,5.8762735809,5.7166335479,5.8261009989999994,REE,4423704
2008-08-06,5.8002545173,5.8701920559000005,5.7014297356,5.8701920559000005,REE,11597652
2008-08-07,5.7987341364,5.8610697683,5.7546430795,5.7546430795,REE,3376576
2008-08-08,5.7166335479,5.883875486900001,5.7029501169,5.8002545173,REE,2928692
2008-08-11,5.7394392668,5.750081935800001,5.6953482103,5.728796598,REE,1495480
2008-08-12,5.744000410499999,5.7698468921,5.7105520227,5.7698468921,REE,3252740
2008-08-13,5.8063360426,5.9446907374,5.715113166699999,5.718153929500001,REE,4018424
2008-08-14,5.7394392668,5.896038537100001,5.6968685917999995,5.8489067185,REE,1871612
2008-08-15,5.7956933736,5.8701920559000005,5.7242354543,5.7546430795,REE,3818652
2008-08-18,5.9477314999,5.9872614127,5.744000410499999,5.7698468921,REE,3042128
2008-08-19,5.891477393,5.923405399400001,5.8124175676,5.9082015874,REE,3348804
2008-08-20,5.923405399400001,5.9796595066,5.873232818099999,5.8975589181,REE,4064756
2008-08-21,5.9735779815,5.9963837009,5.883875486900001,5.9021200623,REE,2485816
2008-08-22,5.9827002691999995,6.0024652259,5.8701920559000005,5.9598945502,REE,2126352
2008-08-25,5.9477314999,5.9857410317,5.923405399400001,5.9827002691999995,REE,990404
2008-08-26,6.0222301816999995,6.0480766635,5.8762735809,5.9264461622,REE,1340064
2008-08-27,6.0435155201,6.0541581886,5.952292643400001,6.0267913257000005,REE,1304384
2008-08-28,6.0860861949,6.1073715324,5.9674964564,6.034393232,REE,1500216
2008-08-29,6.1301772515,6.142340302000001,6.0663212384000005,6.1073715324,REE,1671448
2008-09-01,6.0708823824,6.1301772515,6.0663212384000005,6.093688101000001,REE,1792752
2008-09-02,6.051117426,6.1271364888,6.0283117069,6.0997696263,REE,2371260
2008-09-03,6.0495970448000005,6.1195345825,6.0161486567999996,6.0450359012,REE,1990656
2008-09-04,5.8413048117,6.0465562824,5.8002545173,6.0389543759,REE,3550396
2008-09-05,5.772887654400001,5.8367436677999995,5.6786240163,5.8048156612,REE,3563276
2008-09-08,5.8124175676,5.9173238749,5.7576838418,5.7576838418,REE,1933524
2008-09-09,5.737918885499999,5.8534678615999995,5.7014297356,5.807856424,REE,2706384
2008-09-10,5.5159432212,5.7257558352,5.3684662389,5.7075112601999995,REE,5406604
2008-09-11,5.5676361842999995,5.610206859600001,5.3684662389,5.4733725464,REE,4654596
2008-09-12,5.587401140800001,5.6801443978999995,5.5281062715,5.677103635700001,REE,2321776
2008-09-15,5.6421348662,5.737918885499999,5.4657706398000006,5.4764133087,REE,3505632
2008-09-16,5.6816647794,5.7804895611000005,5.4916171209,5.585880759099999,REE,4676556
2008-09-17,5.4992190274,5.705990879400001,5.4992190274,5.658859060299999,REE,3613596
2008-09-18,5.441444539299999,5.585880759099999,5.398873864,5.4992190274,REE,7292376
2008-09-19,5.6208495284,5.658859060299999,5.4019146264,5.5752380903,REE,5845048
2008-09-22,5.5813196152,5.671022110499999,5.5463508464,5.671022110499999,REE,2824060
2008-09-23,5.5950030468,5.633012578200001,5.55091199,5.6071660969,REE,2669464
2008-09-24,5.5174636026999995,5.6132476219,5.5129024588,5.585880759099999,REE,2157524
2008-09-25,5.5220247460000005,5.5752380903,5.4946578838999995,5.4976986461,REE,2619808
2008-09-26,5.436883395800001,5.5281062715,5.436883395800001,5.4809744524,REE,2367540
2008-09-29,5.4505668269,5.4764133087,5.32133442,5.403435007300001,REE,3472360
2008-09-30,5.4505668269,5.4733725464,5.2909267944,5.4505668269,REE,3520300
2008-10-01,5.4049553888999995,5.464250258300001,5.3593439512,5.3927923388,REE,1578964
2008-10-02,5.2027446807999995,5.4657706398000006,5.1951427744,5.394312720299999,REE,4510056
2008-10-03,5.3350178508,5.3395789948,5.148010956,5.1997039186,REE,1930020
2008-10-06,4.907790716,5.3578235701,4.8272105089999995,5.293967557,REE,4641360
2008-10-07,5.046145411,5.1373682869,4.9336371975999995,4.9503613911,REE,4111748
2008-10-08,4.8910665219,5.1692962933999995,4.8211289841000005,4.874342328,REE,5649888
2008-10-09,4.5200934937,4.9229945287,4.5033692998,4.921474147,REE,5821604
2008-10-10,4.1263147469,4.4501559556,4.0746217836000005,4.2570675356,REE,7357760
2008-10-13,4.7314264892,4.7405487768,4.2920363044,4.4851247247,REE,6197108
2008-10-14,4.7466303021,5.0674307486000005,4.6493259015,4.9412391031,REE,3642136
2008-10-15,4.5535418817,4.7892009774,4.4896858687,4.758793352300001,REE,4841972
2008-10-16,4.5352973063999995,4.713181914,4.4091056616,4.4227890934,REE,4797088
2008-10-17,4.8287308903,4.8287308903,4.6021940827,4.713181914,REE,5242128
2008-10-20,4.9093110971,4.9929320668,4.7983232649000005,4.8971480473,REE,5896388
2008-10-21,4.8165678405,5.0005339730000005,4.7420691583,5.0005339730000005,REE,5166640
2008-10-22,4.769436021000001,4.8287308903,4.6645297144,4.7876805962,REE,5177416
2008-10-23,4.9898913044999995,5.0096562607,4.6599685701,4.775517546100001,REE,6342484
2008-10-24,5.0081358799,5.0309415982,4.7618341149,4.903229572,REE,3302024
2008-10-27,4.6554074266,4.9321168164,4.5611437881,4.8302512716,REE,5595712
2008-10-28,4.6326017072,4.7648748774000005,4.428870618,4.428870618,REE,4039148
2008-10-29,4.8804238532,5.0157377854,4.7010188639,4.707100389,REE,6199452
2008-10-30,4.9199537659,5.0157377854,4.865220040400001,5.0157377854,REE,1896608
2008-10-31,5.2027446807999995,5.306130607,4.9108314785000005,4.9549225352,REE,4794652
2008-11-03,5.1419294306,5.306130607,5.0841549424,5.306130607,REE,4601396
2008-11-04,5.1860204874,5.2301115437,5.0947976112,5.1404090496,REE,2526964
2008-11-05,5.1191237114999995,5.2225096374,5.0400638856999995,5.0431046484,REE,1975680
2008-11-06,4.9138722413,5.1176033305,4.892586903,5.011176642300001,REE,4998396
2008-11-07,4.9868505414,5.0583084612,4.8773830906999995,4.8956276658,REE,3721428
2008-11-10,5.0172581673000005,5.1784185809,4.9792486356,5.0871957048,REE,3395436
2008-11-11,4.9640448228,5.078073417300001,4.9184333847,4.9701263478,REE,2223156
2008-11-12,4.9701263478,5.1023995179,4.865220040400001,5.0795937988,REE,3318440
2008-11-13,4.9731671105,5.0476657922,4.8667404219,4.8941072842,REE,2925944
2008-11-14,4.9762078731,5.1662555305,4.9746874917,5.1054402808,REE,3000940
2008-11-17,4.9427594853,5.0765530362,4.8667404219,4.965565204,REE,1427632
2008-11-18,4.965565204,5.0887160863,4.9229945287,4.9412391031,REE,2172104
2008-11-19,4.773997165,5.0279008354000005,4.7344672518,4.9807690164,REE,3042804
2008-11-20,4.6584481888,4.7800786896,4.5915514127999995,4.676692763999999,REE,3745596
2008-11-21,4.7344672518,4.8135270777,4.637162851499999,4.6964577206,REE,3227196
2008-11-24,4.8348124154,4.869781184,4.760313733399999,4.7983232649000005,REE,4089016
2008-11-25,4.9305964349,5.085675323899999,4.7876805962,4.7876805962,REE,2932628
2008-11-26,4.9260352912,4.9549225352,4.7937621211,4.9427594853,REE,4069888
2008-11-27,5.1039198988,5.1632147681000005,4.889546140899999,5.0157377854,REE,5180128
2008-11-28,5.2878860316,5.3563031885,5.1084810426,5.1997039186,REE,7329912
2008-12-01,5.1632147681000005,5.2833248878,5.0537473173,5.2027446807999995,REE,2518800
2008-12-02,5.3593439512,5.3715070008,5.078073417300001,5.1176033305,REE,4949360
2008-12-03,5.407996151799999,5.4505668269,5.2027446807999995,5.2833248878,REE,2103168
2008-12-04,5.2818045067,5.4505668269,5.1160829491,5.36998662,REE,5110132
2008-12-05,5.1784185809,5.3015694627,5.0841549424,5.2225096374,REE,2570640
2008-12-08,5.4840152149,5.721194692,5.3137325132,5.3973534824,REE,2336688
2008-12-09,5.3015694627,5.4657706398000006,5.272682219,5.3927923388,REE,3832876
2008-12-10,5.4855355962,5.5493916088,5.272682219,5.32133442,REE,3705700
2008-12-11,5.4885763589,5.5341877963,5.3821496697,5.4703317835,REE,3931368
2008-12-12,5.4627298771,5.4733725464,5.272682219,5.394312720299999,REE,4368256
2008-12-15,5.3973534824,5.5813196152,5.3730273825,5.4855355962,REE,4172836
2008-12-16,5.4216795828999995,5.5189839839,5.3775885261,5.4019146264,REE,2226864
2008-12-17,5.3973534824,5.4946578838999995,5.3304567073,5.458168733099999,REE,2679144
2008-12-18,5.3791089077,5.5478712276,5.3669458574,5.4216795828999995,REE,3670624
2008-12-19,5.429281489299999,5.5098616962,5.2802841256,5.3517420449,REE,4352976
2008-12-22,5.324375182,5.49009674,5.3030898439,5.4505668269,REE,3262412
2008-12-23,5.3517420449,5.4049553888999995,5.3167732756,5.3821496697,REE,1748196
2008-12-29,5.444485301599999,5.444485301599999,5.306130607,5.3517420449,REE,1727004
2008-12-30,5.4733725464,5.5113820776999995,5.4110369137,5.446005683099999,REE,1759096
2009-01-02,5.5347558364,5.6194322124000005,5.502424856599999,5.6194322124000005,REE,1586432
2009-01-05,5.516280991,5.5886408029,5.453158601599999,5.5855616617,REE,1773596
2009-01-06,5.5193601314,5.5871012324,5.500885286,5.5393745479,REE,1387540
2009-01-07,5.5424536884,5.5809429501,5.423906763,5.5193601314,REE,3305056
2009-01-08,5.5747846686,5.6825546018,5.483950011,5.4885687225,REE,2271856
2009-01-09,5.536295406900001,5.642525769,5.500885286,5.6209717828,REE,2137612
2009-01-12,5.417748480399999,5.5501515412,5.408511057799999,5.5501515412,REE,1836356
2009-01-13,5.4639355943,5.4685543065,5.3577052328,5.3654030848000005,REE,1616724
2009-01-14,5.397734064400001,5.5424536884,5.3546260913,5.5424536884,REE,1954764
2009-01-15,5.4808708697,5.4808708697,5.3500073796,5.4470003192,REE,2152872
2009-01-16,5.3884966418,5.5347558364,5.3715613666,5.5116622794,REE,2242004
2009-01-19,5.4162089104,5.4777917289,5.3469282392,5.4654751658,REE,1633060
2009-01-20,5.408511057799999,5.4885687225,5.3407699577,5.3807987896,REE,2011668
2009-01-21,5.2345395947,5.4331441851,5.1960503329000005,5.3946549237,REE,3325460
2009-01-22,5.2022086149,5.3007411254,5.1467840780000005,5.2422374472,REE,7811292
2009-01-23,5.125230091600001,5.2330000246,5.0975178226999995,5.2022086149,REE,6125044
2009-01-26,5.0113018765,5.095978252799999,4.958956481,5.0482515681999995,REE,3769768
2009-01-27,5.0651868429,5.0990573937,5.0051435948,5.0744242661,REE,3379044
2009-01-28,5.0143810176,5.1329279435,4.9789708969,5.109834387,REE,2492768
2009-01-29,4.9451003467,5.0775034068,4.9189276486,5.0051435948,REE,2839188
2009-01-30,4.9574169101,4.9882083197,4.8958340917,4.9497190579,REE,1998280
2009-02-02,4.8465678363,4.9466399171,4.8173159977,4.9281650712000005,REE,2562556
2009-02-03,4.9343233531,4.9435607763,4.8157764272,4.8481074069,REE,2945952
2009-02-04,5.0497911382,5.0574889912,4.894294521,4.9451003467,REE,2431336
2009-02-05,5.0528702789999995,5.1190718095,4.931244212,5.0036040243,REE,3007084
2009-02-06,5.1575610716,5.1575610716,5.0559494202,5.0651868429,REE,1787396
2009-02-09,5.1283092324,5.165258924100001,5.0805825478,5.103676105,REE,2323144
2009-02-10,5.1190718095,5.1806546281,5.1021365346,5.1298488032,REE,2058236
2009-02-11,5.0559494202,5.109834387,5.0128414474000005,5.0805825478,REE,1906344
2009-02-12,5.0436328568,5.125230091600001,4.9743521857,5.0559494202,REE,1801076
2009-02-13,4.9035319439,5.0975178226999995,4.8958340917,5.0713451252,REE,2281516
2009-02-16,4.8681218234,4.9343233531,4.8080785749,4.8989132323,REE,2099832
2009-02-17,4.8034598634,4.8758196754,4.7819058768,4.8511865477,REE,1998996
2009-02-18,4.7880641585,4.8373304135,4.7572727495,4.8034598634,REE,1402240
2009-02-19,4.8681218234,4.9435607763,4.7880641585,4.8096181451,REE,3138964
2009-02-20,4.8496469777,4.9158485074,4.749574897,4.8496469777,REE,2738952
2009-02-23,4.9743521857,4.995906172200001,4.7896037293000004,4.7896037293000004,REE,2931804
2009-02-24,4.9250859307,5.0128414474000005,4.8696613933999995,4.901992373500001,REE,2636212
2009-02-25,4.8434886957,4.9882083197,4.8203951388,4.955877339700001,REE,2897976
2009-02-26,4.9497190579,5.0036040243,4.7926828698,4.8635031115,REE,2184904
2009-02-27,4.9204672187,4.9681939035000005,4.7511144673,4.9681939035000005,REE,3165980
2009-03-02,4.7311000516,4.8619635413,4.7311000516,4.8450282659,REE,2363320
2009-03-03,4.5078623335,4.7880641585,4.5063227627,4.7187834877,REE,5103836
2009-03-04,4.469373071600001,4.5925387088,4.4370420913,4.5478911655,REE,3373768
2009-03-05,4.2892433264,4.4955457694,4.2569123467,4.4647543599,REE,6571136
2009-03-06,4.4986249104,4.5063227627,4.2399770713,4.2984807493,REE,4661236
2009-03-09,4.5263371788999995,4.5848408569,4.4108693935000005,4.4847687761,REE,4018456
2009-03-10,4.429344239,4.4678335012,4.2738476219,4.4647543599,REE,5589212
2009-03-11,4.2122648029,4.4278046689999995,4.2030273802,4.3939341188,REE,4266096
2009-03-12,4.2784663331,4.3369700112,4.1337467089999995,4.3369700112,REE,4615396
2009-03-13,4.3723801317,4.4647543599,4.3107973134,4.3723801317,REE,3332472
2009-03-16,4.3169555951,4.4539773668,4.3015598905,4.3908549776,REE,3005620
2009-03-17,4.3292721589,4.3662218503,4.275387192,4.3338908697,REE,2779312
2009-03-18,4.4308838097,4.441660803,4.3338908697,4.3431282932999995,REE,2633908
2009-03-19,4.3954736882,4.4801500652,4.363142709,4.4570565074,REE,2170376
2009-03-20,4.5324954605,4.538653742799999,4.403171541,4.4139485348,REE,2977716
2009-03-23,4.5925387088,4.6341071114,4.5401933132,4.5725242929,REE,2812888
2009-03-24,4.7434166149,4.7480353263,4.6202509775,4.6956899304,REE,3944764
2009-03-25,4.749574897,4.8157764272,4.6956899304,4.6956899304,REE,2693744
2009-03-26,4.6187114072,4.7711288835,4.5571285882,4.7711288835,REE,2990900
2009-03-27,4.5909991386,4.6802942259,4.5725242929,4.612553125,REE,2153780
2009-03-30,4.4201068168,4.5555890178,4.4201068168,4.5555890178,REE,1577688
2009-03-31,4.5263371788999995,4.5309558903,4.4170276754,4.4262650986,REE,2482816
2009-04-01,4.469373071600001,4.6479632458,4.4462795144,4.6418049641,REE,3138904
2009-04-02,4.5263371788999995,4.554049447200001,4.4647543599,4.4647543599,REE,3455644
2009-04-03,4.3708405615,4.5109414744,4.3646822797,4.4662939307,REE,3047424
2009-04-06,4.538653742799999,4.6033157025,4.389315406600001,4.441660803,REE,3525456
2009-04-07,4.7080064944,4.7080064944,4.554049447200001,4.5833012864,REE,2656756
2009-04-08,4.7618914606,4.7649706015,4.5956178498,4.5956178498,REE,2860804
2009-04-09,4.6418049641,4.772668454100001,4.5756034335,4.772668454100001,REE,7732520
2009-04-14,4.7003086418,4.7003086418,4.5756034335,4.677215085,REE,3049184
2009-04-15,4.6448841046,4.7080064944,4.6187114072,4.7003086418,REE,2607336
2009-04-16,4.6618193803,4.7403374741,4.6356466821,4.6402653935,REE,1952540
2009-04-17,4.8558052595,4.8958340917,4.6202509775,4.6202509775,REE,2772204
2009-04-20,4.7341791921,4.8604239711,4.697229501,4.8604239711,REE,2474460
2009-04-21,4.7033877826,4.7865245885,4.6679776621,4.6725963736,REE,2378388
2009-04-22,4.6956899304,4.7403374741,4.6217905479,4.6602798094999995,REE,3080148
2009-04-23,4.6802942259,4.7464957558,4.6310279706,4.6310279706,REE,1326448
2009-04-24,4.7080064944,4.7357187626999995,4.6679776621,4.7110856351,REE,2328144
2009-04-27,4.6833733668,4.7311000516,4.6402653935,4.7095460646,REE,2504096
2009-04-28,4.697229501,4.7249417693,4.6187114072,4.6433445344,REE,2126132
2009-04-29,4.8219347092,4.8527261184,4.7341791921,4.7572727495,REE,1900168
2009-04-30,4.894294521,4.9327837830000005,4.8219347092,4.8219347092,REE,3193984
2009-05-04,4.8404095549,4.8958340917,4.7957620108,4.8958340917,REE,3557096
2009-05-05,4.7973015808,4.8758196754,4.7880641585,4.7880641585,REE,2851544
2009-05-06,4.818855568,4.8496469777,4.7973015808,4.8219347092,REE,2982892
2009-05-07,4.8881362392000005,4.9173880781,4.818855568,4.818855568,REE,3487932
2009-05-08,4.9343233531,4.9527981987,4.8896758096,4.9220067895,REE,2100216
2009-05-11,4.8881362392000005,4.9728126152,4.8742801049,4.9728126152,REE,1523088
2009-05-12,4.8788988165,4.9574169101,4.8681218234,4.8804383863,REE,2594916
2009-05-13,4.8650426820999995,4.9266255009,4.8265534205,4.9266255009,REE,2363948
2009-05-14,4.906611084800001,4.9158485074,4.8280929907,4.8650426820999995,REE,2734632
2009-05-15,4.8758196754,4.9266255009,4.8496469777,4.8496469777,REE,2377232
2009-05-18,4.8619635413,4.8773592461,4.7880641585,4.8250138499,REE,1426176
2009-05-19,4.9266255009,4.955877339700001,4.8681218234,4.8819779574,REE,1749836
2009-05-20,4.9712730448,5.0082227357999995,4.897373662,4.9266255009,REE,2292120
2009-05-21,5.0189997289,5.0374745747,4.92354636,4.9851291786,REE,1738092
2009-05-22,4.9943666012,5.0744242661,4.9666543328,4.9743521857,REE,2275052
2009-05-25,5.0143810176,5.0497911382,4.9281650712000005,4.9820500378,REE,766040
2009-05-26,5.0944386821,5.0944386821,4.9451003467,4.9651147626,REE,1513388
2009-05-27,5.1206113799,5.1498632191,5.0497911382,5.0497911382,REE,1506896
2009-05-28,5.0682659843,5.1021365346,5.0436328568,5.0990573937,REE,1438528
2009-05-29,5.0821221185,5.1190718095,5.0590285611,5.1190718095,REE,2389228
2009-06-01,5.1514027894,5.1683380644,5.0990573937,5.0990573937,REE,1514048
2009-06-02,5.1175322395,5.1868129101,5.1021365346,5.1514027894,REE,1838268
2009-06-03,5.0559494202,5.145244507799999,5.0482515681999995,5.145244507799999,REE,1850616
2009-06-04,5.0682659843,5.1560215009,5.0082227357999995,5.1190718095,REE,1339876
2009-06-05,5.0051435948,5.0867408294,4.9928270312,5.0621077026,REE,2658164
2009-06-08,4.9666543328,4.975891755899999,4.9035319439,4.9728126152,REE,1700428
2009-06-09,4.958956481,5.0020644538,4.9481794874,4.9774313264,REE,1063308
2009-06-10,4.9420212056,5.0651868429,4.9173880781,5.0143810176,REE,1495296
2009-06-11,4.9127693667,4.9604960515,4.906611084800001,4.9481794874,REE,1596564
2009-06-12,4.8650426820999995,4.9112297962,4.8542656889,4.8958340917,REE,2382752
2009-06-15,4.7618914606,4.871200964100001,4.7295604809,4.8619635413,REE,1754300
2009-06-16,4.7911432997,4.8234742796,4.7511144673,4.7834454469,REE,1716088
2009-06-17,4.7649706015,4.8157764272,4.7295604809,4.7541936085000005,REE,3427576
2009-06-18,4.8635031115,4.8958340917,4.8049994343,4.8958340917,REE,1561964
2009-06-19,4.9250859307,4.9451003467,4.8203951388,4.8203951388,REE,1621540
2009-06-22,4.9266255009,4.9882083197,4.8727405345,4.9250859307,REE,1296132
2009-06-23,5.0328558633,5.039014145,4.929704642,4.9651147626,REE,2338020
2009-06-24,5.0528702789999995,5.1267696619,4.9620356217,4.9728126152,REE,2226888
2009-06-25,5.0082227357999995,5.0790429773,4.989747890199999,5.0528702789999995,REE,1415340
2009-06-26,4.9835896082,5.0651868429,4.9835896082,5.0051435948,REE,2002104
2009-06-29,4.9820500378,5.040553716,4.9712730448,4.9789708969,REE,4309884
2009-06-30,4.958956481,5.0343954337,4.9543377693,4.989747890199999,REE,3533448
2009-07-01,5.0618375975,5.0981854794,4.9859811494,4.99230252,REE,1924536
2009-07-02,4.9938828624000005,5.0618375975,4.9417315542,5.0570965697000005,REE,1920040
2009-07-03,4.9986238907,5.0412931428,4.9401512116,5.0412931428,REE,1113524
2009-07-06,5.0128469747,5.0412931428,4.913285386,4.99230252,REE,1486444
2009-07-07,4.9764990932,5.0333914295,4.9417315542,5.0096862894,REE,2110008
2009-07-08,4.9685973797,5.038132457300001,4.9069640151,4.9685973797,REE,2014540
2009-07-09,4.99230252,5.0286504011,4.9290888128,4.9622760093,REE,1353844
2009-07-10,4.94489224,4.9764990932,4.9211870994,4.9369905261,REE,1457408
2009-07-13,5.0365521151,5.0444538286,4.9053836725,4.9638563515,REE,1431888
2009-07-14,4.9654366945,5.0586769127,4.957534980899999,5.0128469747,REE,1762800
2009-07-15,5.071319654,5.0728999967,4.967017036700001,4.9954632048,REE,1639920
2009-07-16,5.0160076601,5.082382053,5.0049452613,5.0507751989,REE,1557520
2009-07-17,5.076060682,5.1045068499,5.0397128005,5.0397128005,REE,1227400
2009-07-20,5.068158968500001,5.109247878,5.0570965697000005,5.1045068499,REE,1293792
2009-07-21,5.1029265074,5.1361137036,5.0776410245,5.1218906192,REE,1238924
2009-07-22,5.1440154173,5.1440154173,5.0776410245,5.1313726756,REE,1013124
2009-07-23,5.071319654,5.1487564447,5.0397128005,5.1471761020999995,REE,3953392
2009-07-24,4.9512136105,5.0728999967,4.927508470199999,5.0570965697000005,REE,3985884
2009-07-27,4.9970435481,5.0175880032,4.9527939528,4.9938828624000005,REE,2355524
2009-07-28,5.0349717723000005,5.0412931428,4.967017036700001,4.9828204641000005,REE,2116528
2009-07-29,5.1440154173,5.1440154173,5.001784576,5.0412931428,REE,2334424
2009-07-30,5.2198718657,5.223032551499999,5.1155692489,5.1440154173,REE,3569432
2009-07-31,5.2103898093000005,5.2530590616,5.1361137036,5.215130837699999,REE,3059388
2009-08-03,5.2483180335,5.273603516700001,5.1914256975,5.213550495,REE,1502948
2009-08-04,5.1930060399,5.2657018031,5.1866846694,5.2625411178,REE,1471076
2009-08-05,5.1266316478,5.273603516700001,5.1266316478,5.175622271,REE,2867448
2009-08-06,5.1519171304,5.2088094669,5.1282119902,5.1582385012,REE,1845048
2009-08-07,5.174041928,5.2103898093000005,5.1361137036,5.1566581584,REE,1101704
2009-08-10,5.223032551499999,5.2356752926,5.1677205575,5.215130837699999,REE,1115768
2009-08-11,5.1598188439,5.2578000899,5.1519171304,5.215130837699999,REE,1543208
2009-08-12,5.1661402145999995,5.1993274112,5.1471761020999995,5.1503367877,REE,2705604
2009-08-13,5.223032551499999,5.2625411178,5.0570965697000005,5.1361137036,REE,3549220
2009-08-14,5.204068438999999,5.2419966634,5.1519171304,5.2056487816,REE,2406572
2009-08-17,5.0570965697000005,5.204068438999999,5.0507751989,5.174041928,REE,2965904
2009-08-18,5.0191683454,5.0665786258,4.9828204641000005,5.0333914295,REE,2872584
2009-08-19,5.0365521151,5.0728999967,4.9622760093,4.9954632048,REE,1476364
2009-08-20,5.1234709622,5.1582385012,5.0476145134,5.0744803389,REE,1564516
2009-08-21,5.2182915231,5.254639404700001,5.1045068499,5.1455957596,REE,1852472
2009-08-24,5.1613991867,5.2672821457,5.1503367877,5.2672821457,REE,1972508
2009-08-25,5.1645598719,5.1866846694,5.1361137036,5.1835239838,REE,1083748
2009-08-26,5.1803632986000006,5.1993274112,5.132953018399999,5.1440154173,REE,1550312
2009-08-27,5.2404163202,5.254639404700001,5.1835239838,5.1930060399,REE,1423332
2009-08-28,5.1693008999000005,5.2657018031,5.1677205575,5.2498983765,REE,1176748
2009-08-31,5.1677205575,5.1898453548,5.1203102771,5.1203102771,REE,1292816
2009-09-01,5.1029265074,5.213550495,5.0981854794,5.139274389,REE,1111268
2009-09-02,5.2340949497,5.2340949497,5.0412931428,5.1029265074,REE,2920752
2009-09-03,5.1045068499,5.2467376912,5.0981854794,5.2435770057,REE,1908100
2009-09-04,5.113988905899999,5.2182915231,5.1124085634,5.1724615854,REE,3789528
2009-09-07,5.1961667256,5.2246128936,5.1598188439,5.1661402145999995,REE,1496196
2009-09-08,5.129792333,5.2419966634,5.129792333,5.2119701524,REE,3348092
2009-09-09,5.1218906192,5.1677205575,5.113988905899999,5.1250513048,REE,3013176
2009-09-10,5.1645598719,5.2404163202,5.132953018399999,5.1882650121,REE,2105424
